0,345.8656
0.841188361,345.8843
1.682242224,345.9083
2.523341487,345.9205
3.364484454,345.9231
4.205583717,345.9283
5.046726683,345.925
5.99220003,345.9229
6.937631624,345.9075
7.883104971,345.9125
8.828536566,345.9344
9.773968161,345.9208
10.71944151,345.8718
11.71294352,345.8568
12.70637779,345.8839
13.6998798,345.8779
14.69331408,345.883
15.68681609,345.895
16.68022216,345.8605
17.65119984,345.8405
18.62205097,345.9147
19.59299696,345.9013
20.56384809,345.914
21.53479407,345.9053
22.50564521,345.878
23.37459384,345.8604
24.24340366,345.8904
25.11235229,345.8766
25.98121799,345.8878
26.85011074,345.9122
27.71905937,345.897
28.63919001,345.8679
29.55937911,345.8682
30.47950975,345.8795
31.39969884,345.8801
32.31982949,345.8874
33.24001858,345.8652
34.2373284,345.8217
35.23463822,345.831
36.23201451,345.8437
37.22939905,345.8269
38.22670887,345.8212
39.22401869,345.8481
40.16286041,345.8727
41.10162966,345.8783
42.04039891,345.8768
42.97930953,345.8801
43.91807878,345.88
44.85684803,345.9063
45.72133107,345.8936
46.58567436,345.9045
47.4501574,345.9082
48.3145007,345.9189
49.17898374,345.9064
50.04340776,345.9204
50.90781008,345.928
51.74445955,345.903
52.58110901,345.9473
53.4178181,345.964
54.25446757,345.9503
55.09111704,345.9518
55.9277665,345.9464
56.88785413,345.9443
57.84794176,345.9565
58.80802938,345.9941
59.76811701,345.9879
60.72828574,345.9746
61.68831488,345.9774
62.53927775,346.0158
63.39024061,346.0462
64.24120348,346.0713
65.09216635,346.1086
65.94320052,346.1714
66.79416339,346.2311
67.66755016,346.3099
68.54106234,346.3995
69.4145445,346.5184
70.28805668,346.62
71.16153883,346.6812
72.03502099,346.7189
72.90853317,346.7606
73.82666612,346.7814
74.74489694,346.8095
75.66312777,346.8259
76.58126071,346.8205
77.49949154,346.8286
78.41774283,346.8405
79.36299827,346.8661
80.3082537,346.8889
81.25350914,346.8982
82.19889204,346.9016
83.14414747,346.9214
84.08940291,346.9014
85.06683344,346.936
86.04426398,346.9498
87.02160413,346.9808
87.99903467,346.9761
88.9764652,346.9682
89.95389574,346.9714
90.9509876,346.9763
91.94803176,346.9702
92.94512362,346.9846
93.94225567,346.9999
94.93934753,347.0041
95.93639168,346.981
96.80939948,346.9554
97.68248252,346.9981
98.55549032,347.0358
99.42857336,347.021
100.3015812,346.9962
101.1745983,346.9827
102.0476061,346.9879
102.9635789,346.98
103.8795516,346.9624
104.7955917,346.9413
105.7115644,346.9192
106.6275371,346.9146
107.5435098,346.9584
108.5027577,346.937
109.4618773,346.8983
110.4211251,346.8586
111.380373,346.835
112.3396208,346.8381
113.2988344,346.8348
114.1539336,346.8269
115.0091296,346.8195
115.8642288,346.8122
116.7194249,346.7905
117.574621,346.7643
118.4297202,346.7361
119.3727133,346.7278
120.3157382,346.7365
121.2587631,346.7375
122.2017881,346.7584
123.144813,346.7597
124.0878379,346.721
124.9881972,346.7061
125.8885565,346.7109
126.7889158,346.748
127.6892751,346.7712
128.5896344,346.7234
129.4901351,346.7208
130.3863058,346.7328
131.2825192,346.7241
132.1787326,346.7344
133.074946,346.7392
133.9712499,346.701
134.8674633,346.6702
135.7286372,346.6938
136.5899037,346.6917
137.4510775,346.6152
138.3122514,346.628
139.1735179,346.6303
140.0346918,346.5801
140.9717959,346.5034
141.9089001,346.5287
142.8460043,346.5299
143.7831088,346.529
144.720213,346.4729
145.6574172,346.4595
146.6471615,346.4645
147.6368951,346.4466
148.6266395,346.4268
149.6163839,346.3887
150.6061283,346.4007
151.5958618,346.397
152.4597026,346.4084
153.3235119,346.4163
154.1873213,346.4106
155.0511621,346.408
155.9149714,346.395
156.7786858,346.3805
157.6672712,346.3935
158.555834,346.4242
159.4444194,346.4524
160.3329822,346.4456
161.2214702,346.4161
162.110033,346.3548
162.9798795,346.325
163.8497036,346.2975
164.7195502,346.2756
165.5893967,346.2612
166.4592433,346.2492
167.3291648,346.2346
168.2716385,346.2203
169.2141123,346.1961
170.156586,346.2051
171.0990597,346.1536
172.0415334,346.0923
172.9839944,346.0361
173.8598451,346.0002
174.7358024,345.9632
175.6116599,345.9085
176.4876172,345.9126
177.3634679,345.871
178.2393255,345.856
179.1979086,345.8571
180.1564918,345.8477
181.1149778,345.8346
182.0735609,345.8296
183.0321441,345.8208
183.9906273,345.8251
184.9126715,345.8278
185.8345958,345.8431
186.75664,345.8789
187.6785644,345.8866
188.6006086,345.8741
189.5226304,345.897
190.4062331,345.9426
191.289872,345.9356
192.1734747,345.9086
193.0570774,345.9075
193.9406801,345.8972
194.8242828,345.8624
195.7615205,345.8407
196.6987667,345.8501
197.636013,345.8483
198.5731596,345.8282
199.5104058,345.8234
200.4476521,345.8304
201.4220619,345.8252
202.3963721,345.8019
203.3706731,345.7865
204.3450829,345.8123
205.3193931,345.8304
206.2938029,345.8225
207.2646992,345.8039
208.2356126,345.7983
209.2065259,345.7775
210.1774222,345.7739
211.1482371,345.7995
212.1191504,345.8176
213.0570488,345.7978
213.9948476,345.822
214.932746,345.8326
215.8705449,345.8297
216.8084432,345.8012
217.7462421,345.7951
218.6481124,345.7957
219.5499595,345.7895
220.4518066,345.796
221.3536537,345.8008
222.2555008,345.8289
223.1573712,345.8282
224.1392688,345.8118
225.1212783,345.8143
226.103176,345.8352
227.0850863,345.8285
228.0669839,345.8671
229.0488942,345.8838
230.0027509,345.8863
230.9565264,345.8891
231.9103831,345.8655
232.8641586,345.8497
233.8179168,345.8485
234.7717735,345.8581
235.6443132,345.8679
236.5168529,345.8651
237.3893838,345.8636
238.2619235,345.8621
239.1344544,345.8687
240.0069941,345.862
240.8887994,345.8761
241.770502,345.8903
242.6522073,345.8822
243.5340099,345.878
244.4157152,345.8839
245.2974178,345.9128
246.2478508,345.8941
247.1982885,345.8629
248.1486262,345.8538
249.0990592,345.8723
250.0494969,345.8887
250.9998346,345.9006
251.9795481,345.9186
252.9592616,345.8968
253.9389673,345.8543
254.9186808,345.8606
255.8983943,345.8802
256.8781,345.8776
257.7995441,345.8765
258.7209724,345.8814
259.6424165,345.9018
260.5638605,345.8825
261.4852888,345.8563
262.4067329,345.8741
263.2875411,345.8772
264.168337,345.8535
265.0491451,345.8351
265.9299533,345.8378
266.8107615,345.8353
267.6914705,345.8091
268.6183334,345.7985
269.5451006,345.8451
270.4719635,345.911
271.3987306,345.8677
272.3255936,345.8349
273.2523607,345.8203
274.1595696,345.7941
275.0668784,345.8157
275.9740876,345.8592
276.8813965,345.8752
277.7886057,345.8708
278.6958145,345.8645
279.5699798,345.9019
280.444132,345.8864
281.3182973,345.8744
282.1924495,345.8718
283.0666147,345.8603
283.940767,345.8489
284.8149322,345.8358
285.7401945,345.8033
286.665524,345.7858
287.5907863,345.7312
288.5160485,345.7007
289.4413108,345.7123
290.3665731,345.6469
291.2571429,345.5101
292.1476967,345.3572
293.0381882,345.1225
293.9287581,344.8894
294.8192497,344.6872
295.7098034,344.3687
296.5741505,343.9987
297.4384486,343.7202
298.3028829,343.5394
299.167181,343.4299
300.0316152,343.3538
300.8959133,343.2614
301.8134796,343.1251
302.7310897,342.9872
303.648656,342.873
304.5663114,342.7912
305.4838324,342.6812
306.4014879,342.5762
307.2397538,342.4769
308.0780825,342.3157
308.9163485,342.1244
309.7546145,341.9261
310.5929432,341.7364
311.4312091,341.4839
312.2874247,341.2588
313.1436403,341.0085
313.9998559,340.8318
314.8561393,340.6827
315.7123549,340.5138
316.5685705,340.3247
317.5588561,340.1156
318.5492227,339.9299
319.5395669,339.7537
320.5298525,339.6203
321.5201967,339.4669
322.5104823,339.3927
323.4094223,339.3695
324.3083624,339.3531
325.2073024,339.3635
326.1062425,339.3773
327.0051825,339.3808
327.9041226,339.3995
328.8765297,339.3963
329.8490152,339.4341
330.8215629,339.4263
331.7940484,339.3473
332.7665339,339.385
333.7389411,339.4212
334.7004678,339.4263
335.6619426,339.4402
336.6233839,339.3519
337.5848587,339.3023
338.5463,339.3337
339.5077748,339.3597
340.3791321,339.3423
341.25052,339.2931
342.1218774,339.2923
342.9933191,339.2846
343.864707,339.2441
344.7360644,339.1845
345.6074523,339.1488
346.4820041,339.1449
347.356423,339.1434
348.2309324,339.1215
349.1054842,339.1129
349.9799937,339.0636
350.8544125,339.0323
351.777006,338.9955
352.6994788,338.9568
353.6220488,338.9004
354.544545,338.807
355.4670179,338.7776
356.3895879,338.7989
357.244214,338.7648
358.0988401,338.6886
358.9534663,338.5583
359.8080924,338.4297
360.6627344,338.3768
361.5172617,338.3402
362.3882606,338.3407
363.2592497,338.3618
364.1302389,338.402
365.0012377,338.4533
365.8722269,338.496
366.743216,338.5236
367.6047563,338.5438
368.4662577,338.6346
369.3277592,338.6902
370.1892606,338.7315
371.0508009,338.751
371.9123023,338.7808
372.7743432,338.9028
373.6365079,338.9718
374.4985488,339.0048
375.3607136,339.0541
376.2227823,339.1148
377.0849192,339.197
377.947084,339.2578
378.8037025,339.3219
379.660321,339.2975
380.5169394,339.3315
381.3736924,339.4692
382.2303109,339.5481
383.0869294,339.5968
384.0341971,339.5745
384.9815533,339.5029
385.9288676,339.4267
386.8761353,339.446
387.823403,339.4791
388.7707592,339.5704
389.7676069,339.7298
390.7645395,339.8852
391.7615248,340.0917
392.7583725,340.3172
393.7553051,340.4312
394.7521528,340.485
395.7151567,340.4892
396.6780664,340.5017
397.6409761,340.4855
398.6038525,340.4606
399.5667621,340.4409
400.5296718,340.4158
401.4417695,340.3988
402.35386,340.4037
403.2658579,340.3995
404.1779485,340.3805
405.0900462,340.3501
406.002037,340.2969
406.901197,340.2187
407.800357,340.1825
408.6995323,340.1419
409.5986923,340.0745
410.4978523,340.0625
411.3970123,340.0385
412.2597198,339.9879
413.1224023,339.9405
413.9850847,339.893
414.8477671,339.8594
415.7104495,339.8237
416.5732539,339.8211
417.4128415,339.7572
418.2525555,339.6744
419.092238,339.6492
419.9318571,339.5991
420.7715396,339.5492
421.6112536,339.5231
422.6101724,339.485
423.6090552,339.4288
424.607974,339.371
425.6069861,339.2918
426.6059049,339.3007
427.6048237,339.3141
428.5387472,339.2423
429.4726707,339.187
430.4067318,339.1135
431.3406553,339.0602
432.2745787,338.9988
433.2085022,338.9507
434.1769712,338.9233
435.1454901,338.8804
436.1139591,338.859
437.0825148,338.8247
438.0510337,338.7953
439.0195027,338.7438
439.9347552,338.6834
440.8499845,338.6753
441.7652371,338.701
442.6805478,338.7311
443.5958003,338.7505
444.511111,338.7917
445.4319937,338.836
446.3529181,338.9126
447.2738426,338.8784
448.194767,338.9473
449.1156914,339.0338
450.0365742,339.1511
451.0215401,339.3025
452.0063726,339.4419
452.9912953,339.51
453.976171,339.6114
454.9610938,339.7023
455.9459263,339.8008
456.9145566,339.8842
457.8831094,339.9526
458.851599,339.9887
459.8201517,340.029
460.7886413,340.1106
461.7571941,340.1863
462.6966457,340.2807
463.6361371,340.3176
464.5755887,340.3611
465.5150403,340.3259
466.4544918,340.2872
467.3939832,340.2516
468.380614,340.1155
469.3673349,339.9953
470.3539658,339.9003
471.3406867,339.8321
472.3273081,339.7633
473.3140384,339.6213
474.2047029,339.4367
475.0954205,339.2445
475.9860002,339.0108
476.8767178,338.8657
477.7673822,338.7172
478.6580466,338.6332
479.5003125,338.52
480.3425784,338.384
481.1847788,338.251
482.0270447,338.1335
482.8692451,338.015
483.711511,337.9019
484.7104877,337.7772
485.709323,337.6982
486.7082998,337.6064
487.7072765,337.4746
488.7062532,337.3406
489.7052299,337.25
490.6766301,337.1141
491.6480996,337.0156
492.6194998,336.8897
493.5909,336.7249
494.5622281,336.659
495.5336283,336.6657
496.491122,336.6899
497.4485265,336.7381
498.4058859,336.7254
499.3632904,336.7171
500.3207841,336.8267
501.2781435,336.9225
502.230001,336.9302
503.1818586,336.904
504.1337162,336.8752
505.0855737,336.9935
506.0374313,337.1097
506.9892888,337.1452
507.8489567,337.1577
508.7086382,337.0779
509.568306,336.9582
510.4279876,336.7877
511.2877545,336.5396
512.147436,336.2743
512.980817,336.0479
513.8142273,335.8058
514.6477039,335.6704
515.4811142,335.6844
516.3145908,335.6974
517.1480011,335.6874
518.0265543,335.8451
518.9050108,336.0247
519.783564,336.2009
520.6620205,336.3577
521.5405737,336.5047
522.4191268,336.6297
523.2975833,336.7356
524.1917067,336.8524
525.0857329,336.9139
525.9798326,336.9013
526.8738588,336.8895
527.7679822,336.915
528.6619847,336.8558
529.5412211,336.8712
530.4203581,336.8945
531.2995945,336.9484
532.1787417,336.986
533.0579781,337.0151
533.9371151,337.0351
534.8163515,337.0266
535.6640637,337.0576
536.511776,337.0258
537.3595847,336.9525
538.2072707,336.9202
539.054983,336.9917
539.9027917,337.048
540.8438383,337.097
541.7849833,337.1798
542.7260299,337.2337
543.6671749,337.3001
544.6082215,337.3869
545.5492504,337.4635
546.422387,337.5123
547.2955237,337.5727
548.1686603,337.6233
549.0417969,337.6795
549.9149335,337.7089
550.7880702,337.7665
551.7056798,337.8293
552.6231895,337.8679
553.540794,337.9413
554.4584036,338.0436
555.3759133,338.1051
556.2935229,338.1195
557.1826919,338.1123
558.0719608,338.1658
558.9611299,338.353
559.8503987,338.4056
560.7395678,338.504
561.6288367,338.6543
562.5218959,338.7967
563.4150185,338.89
564.3081411,338.958
565.2012638,339.0268
566.0942915,339.07
566.9874141,339.1174
567.8581092,339.2403
568.7288333,339.3861
569.5995573,339.4865
570.4702814,339.4817
571.3409765,339.4678
572.2117006,339.4904
573.0754411,339.5195
573.9392759,339.5725
574.8029833,339.6448
575.6668181,339.6697
576.5305586,339.6898
577.3943935,339.6464
578.2581008,339.6464
579.2579229,339.7233
580.2576588,339.7965
581.2573817,339.8449
582.2572038,339.8925
583.2569397,339.9776
584.1938127,340.0842
585.1306766,340.1968
586.0675496,340.2532
587.0044226,340.3001
587.9412956,340.3784
588.8781686,340.3938
589.842756,340.4259
590.8073434,340.4398
591.7719309,340.4799
592.7365183,340.4901
593.7011057,340.5043
594.6656931,340.5248
595.5242577,340.6049
596.3827314,340.694
597.2413047,340.7769
598.099878,340.8801
598.9584513,340.9161
599.8170159,340.9468
600.7143264,341.0095
601.6117344,341.0954
602.5091423,341.1875
603.4065503,341.3038
604.3038609,341.4317
605.2012688,341.522
606.0601509,341.5665
606.919033,341.6299
607.7779151,341.7203
608.6366973,341.815
609.4955794,341.8835
610.3544565,341.9098
611.2118063,341.9328
612.0692525,342.0248
612.9266023,342.0777
613.7839486,342.1736
614.6413984,342.2668
615.4987446,342.3107
616.4840066,342.2794
617.4692984,342.2425
618.454465,342.2864
619.4397568,342.3661
620.4250188,342.3794
621.4103106,342.3802
622.2976258,342.337
623.184941,342.3065
624.0722563,342.3042
624.9595715,342.3195
625.8468868,342.3363
626.7341043,342.3243
627.6525883,342.3587
628.5710134,342.4313
629.4894385,342.452
630.4078288,342.4896
631.3262539,342.5276
632.2447727,342.5711
633.1370781,342.6157
634.0294784,342.647
634.9217838,342.7173
635.8140579,342.7484
636.7064583,342.7472
637.5987636,342.7568
638.4437827,342.7878
639.288864,342.8194
640.1338507,342.8663
640.9788374,342.8885
641.8238241,342.8731
642.6688431,342.8662
643.5741547,342.962
644.4793879,343.0364
645.3846014,343.0899
646.2899326,343.0844
647.1951461,343.094
648.1004774,343.0852
649.0056909,343.1041
649.9066753,343.1502
650.8076597,343.2017
651.7086441,343.181
652.6095159,343.2013
653.5105003,343.2445
654.4114847,343.2663
655.3041872,343.2623
656.1968896,343.2429
657.0895858,343.2566
657.9821884,343.3227
658.8748909,343.3875
659.7675934,343.4432
660.6694229,343.4499
661.5711559,343.454
662.4729855,343.5468
663.3747185,343.5637
664.276548,343.5648
665.178281,343.5982
666.0534588,343.5976
666.9286365,343.5466
667.8038555,343.5563
668.6790333,343.5321
669.554211,343.5321
670.42943,343.5463
671.3046078,343.596
672.285873,343.5968
673.2672262,343.6168
674.2484915,343.6036
675.2297567,343.5799
676.2109745,343.5701
677.1922397,343.5416
678.1308105,343.4685
679.0694712,343.3158
680.008042,343.2307
680.9466127,343.0957
681.8851835,342.9542
682.8237543,342.7886
683.6806223,342.6621
684.5373943,342.5704
685.3942623,342.4672
686.2511303,342.3767
687.1079983,342.3134
687.9648383,342.2748
688.8996674,342.2105
689.8343572,342.1829
690.7691862,342.148
691.7039581,342.0807
692.638705,342.0346
693.5734769,342.0255
694.5012699,342.0744
695.4290629,342.0914
696.3567703,342.1136
697.2845633,342.1644
698.2123563,342.1891
699.1400637,342.1877
700.0565533,342.1563
700.9729566,342.1469
701.8894462,342.1827
702.8058496,342.2015
703.722253,342.2049
704.6387426,342.2048
705.5455045,342.2349
706.4523316,342.2481
707.3590936,342.2259
708.2659509,342.228
709.1726826,342.3127
710.0795399,342.3737
711.0570695,342.4112
712.034599,342.4144
713.0122242,342.4275
713.9897538,342.4764
714.967379,342.5429
715.9449086,342.5134
716.9378712,342.4944
717.9308405,342.4889
718.9237034,342.5358
719.9166661,342.5978
720.9096354,342.6541
721.9024983,342.6866
722.783651,342.7285
723.6648036,342.7893
724.5459539,342.8612
725.4271066,342.9393
726.3082592,342.999
727.1893119,343.0303
728.0760898,343.0698
728.9628583,343.1373
729.8497263,343.1649
730.7365042,343.2129
731.6232726,343.1944
732.5100505,343.1857
733.396819,343.2217
734.2576157,343.3139
735.1184102,343.4101
735.9793069,343.4487
736.8401014,343.5524
737.7009981,343.6401
738.5617947,343.6433
739.4225893,343.6761
740.3537826,343.6996
741.2849806,343.6904
742.216074,343.6803
743.1472674,343.7059
744.0784653,343.7437
745.0095588,343.7214
745.9531372,343.731
746.8968311,343.802
747.8404095,343.8865
748.783988,343.9264
749.7275833,343.938
750.6711617,343.9215
751.639241,343.8882
752.6072729,343.8732
753.5753521,343.9243
754.543296,343.9454
755.5113752,343.9426
756.4794071,343.9771
757.4180232,344.0364
758.3566393,344.134
759.2952555,344.2178
760.2338716,344.2806
761.1724877,344.3169
762.1111038,344.2926
763.0083064,344.2944
763.905509,344.3115
764.802709,344.2778
765.6999116,344.3007
766.5971142,344.3091
767.4943142,344.2969
768.3779117,344.417
769.2615092,344.4985
770.1451066,344.5018
771.0287041,344.4979
771.9123016,344.5024
772.7959084,344.5168
773.6695553,344.5583
774.5431046,344.6255
775.416654,344.6349
776.2902034,344.6218
777.1637752,344.6485
778.0373245,344.7516
778.9109714,344.8549
779.8146289,344.9176
780.7183865,344.9542
781.6221441,344.9611
782.5259016,344.9879
783.4295592,345.0325
784.3333168,345.0818
785.2370743,345.1394
786.1278477,345.1997
787.0185213,345.2579
787.9092947,345.3645
788.7999683,345.416
789.6907346,345.4022
790.5814082,345.4433
791.5078245,345.5018
792.4342408,345.5571
793.3606571,345.5806
794.2870733,345.5759
795.2134896,345.6029
796.1399059,345.6483
797.076437,345.7337
798.0129682,345.7965
798.949404,345.8704
799.8859048,345.9776
800.8223407,346.0811
801.7588718,346.1235
802.7057789,346.2011
803.6526859,346.3116
804.599593,346.3773
805.5465,346.4661
806.4934071,346.5865
807.4403141,346.6839
808.3737456,346.7521
809.3072174,346.8131
810.2406488,346.8818
811.1740802,346.968
812.1075117,347.0225
813.0409431,347.0423
813.9266999,347.0984
814.8124835,347.2558
815.6982404,347.3237
816.5839972,347.3928
817.4697541,347.431
818.3555376,347.4955
819.2412945,347.5775
820.2062615,347.5241
821.1712189,347.4989
822.1361764,347.555
823.1010343,347.5748
824.0660013,347.6782
825.0309588,347.8339
825.8924757,347.9836
826.7538949,348.0547
827.6154119,348.0943
828.4769288,348.1461
829.3384458,348.2085
830.1999627,348.2531
831.0614797,348.2682
831.9346841,348.2751
832.8077911,348.2642
833.6809956,348.2639
834.5542001,348.2605
835.4273071,348.2509
836.300534,348.2431
837.2225713,348.2248
838.1446512,348.2883
839.0667312,348.342
839.9888112,348.3644
840.9108485,348.3748
841.8329284,348.3997
842.671602,348.3867
843.5102391,348.3443
844.3489128,348.2596
845.1874568,348.1392
846.0261304,348.1495
846.864804,348.0614
847.863801,347.9111
848.8629163,347.8894
849.8619338,347.9194
850.8609512,347.9103
851.8600461,347.8883
852.8590635,347.8085
853.7891239,347.7169
854.7190884,347.5289
855.6491487,347.2157
856.5791132,346.85
857.5091735,346.6895
858.439138,346.8063
859.3675827,346.3819
860.2960275,346.7233
861.2243773,347.0752
862.152822,347.3769
863.0812667,347.6557
864.0096166,347.7681
864.8953453,347.9168
865.7811067,348.1255
866.6668354,348.2409
867.5525968,348.2091
868.4383255,348.1268
869.324087,348.0951
870.2098156,348.1212
871.1917171,348.2409
872.1736187,348.3555
873.1555204,348.3899
874.1374219,348.3626
875.1193235,348.4172
876.101325,348.5031
876.9941108,348.5693
877.8869754,348.5904
878.7798594,348.6492
879.6726451,348.7228
880.5655098,348.7646
881.4583937,348.7917
882.340873,348.8207
883.2232524,348.8559
884.1057317,348.8972
884.988211,349.0343
885.8706903,349.0756
886.7531696,349.1113
887.70467,349.1907
888.6562672,349.2559
889.6078644,349.2774
890.5593901,349.2797
891.5109873,349.2948
