0,345.8656
892.4625844,349.3168
893.4203645,349.3633
894.3781859,349.4309
895.3359659,349.4976
896.2937459,349.5305
897.2515259,349.596
898.209306,349.6723
899.1195312,349.7354
900.0296512,349.7747
900.9398765,349.7988
901.8500964,349.8166
902.7603216,349.8883
903.6705415,349.9178
904.570386,349.939
905.4702364,349.9533
906.3700809,349.9739
907.2699255,349.9951
908.1697759,350.0261
909.0695206,350.0659
910.0087635,350.0896
910.9479067,350.125
911.8870499,350.1625
912.8262928,350.1687
913.765436,350.2046
914.7045792,350.2472
915.5463531,350.2675
916.3880296,350.3082
917.2298266,350.3659
918.0716005,350.4191
918.9132771,350.4351
919.7550741,350.428
920.679013,350.4966
921.6028939,350.6175
922.5268683,350.714
923.4508073,350.7751
924.3746881,350.7526
925.2986625,350.7062
926.230923,350.7024
927.1631835,350.7629
928.0953242,350.8243
929.0275847,350.8938
929.9598452,351.0069
930.8921057,351.1295
931.7400926,351.2394
932.5879796,351.3753
933.4359665,351.5262
934.2839535,351.6733
935.1319404,351.8409
935.9799321,352.0009
936.9444157,352.1967
937.9088992,352.4502
938.8734079,352.7452
939.8377946,352.9829
940.8023033,353.1817
941.7667869,353.4693
942.6466556,353.6696
943.5266309,353.8766
944.4064996,354.0712
945.2863752,354.2429
946.1662439,354.4188
947.0462192,354.5903
947.9325474,354.7483
948.8189743,354.96
949.705385,355.1272
950.5918119,355.2087
951.4782389,355.3536
952.3645671,355.4965
953.2216357,355.5998
954.0785919,355.6932
954.9355482,355.7913
955.7925045,355.9118
956.6494608,356.0977
957.5065163,356.1715
958.3890933,356.2786
959.2717825,356.3836
960.1544586,356.4539
961.0370356,356.5278
961.9197118,356.5682
962.8023879,356.6242
963.7369428,356.7944
964.6714977,356.8681
965.6060527,356.9452
966.5406076,357.0343
967.4751625,357.1574
968.4097174,357.2762
969.3354187,357.3453
970.2610974,357.4162
971.1867987,357.5685
972.1124189,357.6756
973.0381787,357.8499
973.9637989,357.9569
974.8273564,357.9845
975.6908758,358.0934
976.5543028,358.1137
977.4178603,358.1624
978.2813797,358.2318
979.1448448,358.3012
980.0083642,358.3585
980.925033,358.3405
981.8417019,358.3467
982.7583708,358.3213
983.6751016,358.2555
984.5917704,358.1978
985.5083608,358.1723
986.3521267,358.0879
987.1960249,357.922
988.0397909,357.8588
988.8836481,357.7785
989.7274141,357.7022
990.5711801,357.612
991.4500504,357.4986
992.3289207,357.3806
993.207791,357.286
994.0866593,357.2063
994.9655296,357.1121
995.8443999,357.0063
996.6925063,356.9532
997.5406127,356.9048
998.3887191,356.8793
999.2368255,356.8191
1000.084932,356.7843
1000.933038,356.7931
1001.790836,356.8229
1002.648633,356.7583
1003.506334,356.6572
1004.364131,356.5817
1005.221928,356.5325
1006.079725,356.5186
1007.075841,356.532
1008.071984,356.5023
1009.0681,356.5201
1010.064243,356.43
1011.060359,356.3856
1012.056501,356.3362
1012.982425,356.2349
1013.908234,356.0504
1014.834058,355.9165
1015.759883,355.7857
1016.685707,355.645
1017.611516,355.4862
1018.489662,355.2123
1019.367835,354.8961
1020.246007,354.4933
1021.124179,354.2233
1022.002352,353.9641
1022.880524,353.6811
1023.736905,353.3816
1024.593233,353.0864
1025.449562,352.801
1026.30589,352.5825
1027.162179,352.3699
1028.018508,352.1706
1028.985311,351.9501
1029.952019,351.7236
1030.918823,351.5587
1031.885626,351.4112
1032.852334,351.3142
1033.819138,351.198
1034.744748,351.0741
1035.670328,350.9512
1036.596034,350.8306
1037.521645,350.7448
1038.447256,350.7323
1039.37293,350.6451
1040.343196,350.5292
1041.313507,350.39
1042.283862,350.3099
1043.254217,350.2556
1044.224528,350.1914
1045.194883,350.1105
1046.097386,350.0792
1046.999855,350.0587
1047.902359,350.0245
1048.804862,349.9829
1049.707365,349.9329
1050.609834,349.8753
1051.548575,349.8157
1052.487413,349.8121
1053.426133,349.7798
1054.364873,349.7492
1055.303691,349.7523
1056.242431,349.6955
1057.115242,349.6408
1057.988062,349.6045
1058.860873,349.5803
1059.733594,349.5503
1060.606405,349.5044
1061.479216,349.4832
1062.356644,349.4238
1063.23395,349.4007
1064.111353,349.388
1064.988782,349.376
1065.866088,349.3519
1066.743516,349.3
1067.704219,349.2677
1068.664981,349.2559
1069.625684,349.3364
1070.586445,349.3806
1071.547148,349.3345
1072.50791,349.3757
1073.392779,349.3787
1074.277716,349.3922
1075.162579,349.4037
1076.047516,349.4253
1076.932385,349.4928
1077.817248,349.5398
1078.702185,349.5849
1079.607214,349.5766
1080.512164,349.5756
1081.417131,349.6377
1082.32216,349.7404
1083.227189,349.8313
1084.132077,349.8693
1084.985911,349.9097
1085.839675,349.9592
1086.693367,350.0242
1087.547201,350.1598
1088.400964,350.2761
1089.254728,350.3511
1090.139574,350.4669
1091.024421,350.5915
1091.909268,350.7393
1092.794115,350.9023
1093.678961,351.0819
1094.563726,351.2512
1095.519277,351.2703
1096.474906,351.1946
1097.430457,351.17
1098.385947,351.2482
1099.341498,351.3499
1100.297049,351.2629
1101.157477,351.3111
1102.017963,351.3927
1102.878357,351.4714
1103.738843,351.5181
1104.599236,351.4738
1105.459723,351.4668
1106.320116,351.477
1107.164848,351.5578
1108.009458,351.7222
1108.854163,351.8415
1109.698799,351.8151
1110.543504,351.7292
1111.38814,351.7352
1112.300012,351.9502
1113.211911,352.0703
1114.123783,351.9084
1115.035558,351.8547
1115.947458,351.9675
1116.859329,352.0741
1117.737139,352.0676
1118.614949,352.0006
1119.492725,351.9764
1120.370535,351.9354
1121.248438,352.012
1122.126248,352.0729
1123.004024,352.0825
1123.851845,352.0677
1124.699637,352.1317
1125.547362,352.1474
1126.395154,352.1854
1127.242946,352.2152
1128.090767,352.189
1128.950734,352.1601
1129.810796,352.1011
1130.67079,352.0936
1131.530853,352.1234
1132.390916,352.1735
1133.250909,352.2262
1134.216111,352.3313
1135.181193,352.4609
1136.146298,352.4758
1137.1115,352.6044
1138.076605,352.7577
1139.041687,352.8707
1139.91162,352.979
1140.781651,353.1248
1141.651585,353.2529
1142.521494,353.3741
1143.391428,353.5102
1144.261459,353.6686
1145.111754,353.8591
1145.962118,354.0269
1146.812508,354.2082
1147.662776,354.4177
1148.513167,354.704
1149.363531,354.8203
1150.302208,355.0517
1151.240957,355.2977
1152.179707,355.5156
1153.118359,355.7081
1154.057133,355.9178
1154.995882,356.0496
1155.911272,356.2862
1156.826566,356.5392
1157.741928,356.857
1158.657318,357.0738
1159.572708,357.2525
1160.488098,357.4938
1161.388476,357.7853
1162.288918,358.0396
1163.189296,358.2557
1164.089643,358.566
1164.990021,358.8486
1165.890494,359.0829
1166.770405,359.3172
1167.65041,359.6045
1168.530447,359.9077
1169.410452,360.1491
1170.290489,360.4574
1171.170399,360.7373
1172.02607,360.9656
1172.881741,361.1948
1173.737412,361.4394
1174.593083,361.6743
1175.448755,361.8539
1176.304426,362.0213
1177.245863,362.2567
1178.187396,362.4714
1179.128928,362.6494
1180.070337,362.8345
1181.01187,363.0158
1181.953403,363.1868
1182.789322,363.3243
1183.62522,363.4563
1184.461139,363.6043
1185.297058,363.7882
1186.133075,363.9342
1186.968994,364.0987
1187.851189,364.2773
1188.733493,364.4252
1189.615697,364.554
1190.497892,364.6919
1191.380196,364.889
1192.2624,365.0517
1193.196733,365.2303
1194.131054,365.373
1195.065288,365.4381
1195.999609,365.5016
1196.933942,365.566
1197.868263,365.636
1198.751111,365.7048
1199.633959,365.7451
1200.51685,365.7952
1201.399698,365.8382
1202.282547,365.8714
1203.165395,365.9081
1204.008534,365.977
1204.851673,366.0251
1205.694812,366.0742
1206.537951,366.1279
1207.381004,366.1798
1208.224143,366.1789
1209.140309,366.1823
1210.056386,366.1513
1210.972551,366.1369
1211.888717,366.1242
1212.804793,366.1128
1213.720959,366.0853
1214.569024,366.0412
1215.417042,366.0029
1216.265018,365.9912
1217.113036,365.9679
1217.961101,365.9463
1218.809119,365.9474
1219.649842,365.9317
1220.490654,365.9159
1221.331422,365.8853
1222.172234,365.8435
1223.012957,365.8695
1223.85377,365.9025
1224.732652,365.955
1225.611499,365.9988
1226.490475,366.0314
1227.369357,366.1019
1228.248297,366.146
1229.12718,366.1971
1230.001728,366.2373
1230.876248,366.2685
1231.750796,366.3342
1232.625344,366.3762
1233.499892,366.4223
1234.37444,366.4661
1235.348617,366.5197
1236.322818,366.5914
1237.297093,366.6682
1238.271293,366.7312
1239.245471,366.8462
1240.219672,366.9793
1241.206799,367.0685
1242.193826,367.1789
1243.180953,367.2927
1244.167981,367.415
1245.155117,367.5481
1246.142144,367.6311
1247.087617,367.6907
1248.033089,367.8465
1248.978463,368.028
1249.923935,368.091
1250.869408,368.2112
1251.814881,368.3274
1252.730099,368.4821
1253.645417,368.657
1254.560734,368.799
1255.476052,368.9453
1256.391369,369.1197
1257.306687,369.2567
1258.17497,369.442
1259.043353,369.6318
1259.911727,369.7932
1260.780011,369.937
1261.648385,370.0609
1262.516768,370.1711
1263.362508,370.2711
1264.208254,370.3958
1265.053994,370.5709
1265.899733,370.748
1266.745473,370.8743
1267.591213,370.9806
1268.525713,371.1073
1269.460313,371.2516
1270.394915,371.45
1271.329516,371.6414
1272.264118,371.7376
1273.198618,371.8356
1274.047092,371.947
1274.895466,372.129
1275.743953,372.3171
1276.592328,372.4942
1277.440801,372.6425
1278.289176,372.7476
1279.240809,372.8002
1280.19242,372.8704
1281.143955,372.9456
1282.095567,373.0416
1283.0472,373.1084
1283.998714,373.1564
1284.94269,373.1968
1285.886665,373.2908
1286.8306,373.3805
1287.774575,373.477
1288.718551,373.457
1289.662394,373.4636
1290.601951,373.4748
1291.541455,373.4816
1292.480959,373.4955
1293.420463,373.5443
1294.359967,373.5435
1295.299438,373.5591
1296.174435,373.5807
1297.049338,373.6154
1297.924335,373.6511
1298.799276,373.7182
1299.674272,373.7421
1300.549176,373.7872
1301.425488,373.8452
1302.301717,373.9343
1303.178029,374.0337
1304.054243,374.1468
1304.930555,374.2507
1305.806882,374.306
1306.707789,374.3999
1307.608721,374.5197
1308.509654,374.6395
1309.410586,374.7296
1310.311518,374.8617
1311.21245,375.002
1312.052837,375.1161
1312.893211,375.2792
1313.733585,375.4405
1314.573972,375.5461
1315.414346,375.5934
1316.254721,375.6415
1317.203412,375.6966
1318.152003,375.7244
1319.100692,375.7464
1320.049283,375.7703
1320.997974,375.7956
1321.946565,375.8753
1322.826472,375.8861
1323.70628,375.8516
1324.586187,375.8437
1325.465988,375.8362
1326.345895,375.7686
1327.225702,375.6898
1328.165487,375.6956
1329.105254,375.6995
1330.045022,375.6544
1330.984708,375.6145
1331.924475,375.6098
1332.86426,375.6055
1333.85482,375.5924
1334.845381,375.603
1335.835941,375.6179
1336.826502,375.6285
1337.817076,375.6698
1338.807636,375.7292
1339.716299,375.7836
1340.625061,375.8002
1341.533723,375.797
1342.442485,375.8162
1343.351148,375.7998
1344.25981,375.7869
1345.219821,375.8076
1346.179832,375.825
1347.139843,375.7718
1348.099854,375.7156
1349.059864,375.6619
1350.019875,375.6158
1350.90098,375.5876
1351.782084,375.5608
1352.663189,375.5663
1353.544294,375.5618
1354.425398,375.5807
1355.306503,375.5343
1356.172899,375.4567
1357.039395,375.3759
1357.905791,375.3394
1358.772286,375.3282
1359.638766,375.2869
1360.505162,375.224
1361.371658,375.2229
1362.217041,375.2102
1363.062522,375.1891
1363.907883,375.1661
1364.753364,375.1331
1365.598747,375.0769
1366.44413,375.0398
1367.373949,374.9553
1368.303773,374.9045
1369.233592,374.9004
1370.163315,374.8991
1371.093134,374.8898
1372.022958,374.8617
1372.934478,374.7954
1373.845899,374.7811
1374.757419,374.7212
1375.668939,374.7079
1376.580459,374.6424
1377.491978,374.5532
1378.467818,374.4185
1379.443779,374.2952
1380.419644,374.2224
1381.395484,374.1526
1382.371445,373.9808
1383.34731,373.7871
1384.187671,373.614
1385.02798,373.4223
1385.86838,373.2862
1386.708689,373.1776
1387.54905,373.0716
1388.389451,373.0124
1389.310814,372.8909
1390.232315,372.8756
1391.153678,372.8817
1392.075041,372.7906
1392.996542,372.7122
1393.917905,372.5747
1394.795611,372.4374
1395.673449,372.3037
1396.551155,372.2695
1397.428861,372.2624
1398.306658,372.2117
1399.184405,372.145
1400.056703,372.1458
1400.928924,372.1682
1401.801125,372.1154
1402.673444,372.0544
1403.545645,372.0889
1404.417963,372.0883
1405.310251,372.0976
1406.202638,372.0976
1407.09494,372.064
1407.987327,371.9969
1408.879615,372.0156
1409.772016,372.0482
1410.610772,372.0567
1411.449528,372.0348
1412.288265,371.9835
1413.12702,371.9298
1413.965776,371.9639
1414.80463,371.9338
1415.748386,371.9956
1416.692196,371.9879
1417.635952,371.9187
1418.579762,371.8871
1419.523517,371.8956
1420.467366,371.9071
1421.416786,371.8967
1422.366207,371.8977
1423.315627,371.947
1424.264954,371.9776
1425.214375,371.9586
1426.163795,371.9749
1427.006158,372.0255
1427.848446,372.0811
1428.690735,372.127
1429.533098,372.1697
1430.375386,372.2191
1431.217772,372.2683
1432.135107,372.3239
1433.052346,372.401
1433.969681,372.4352
1434.887017,372.4471
1435.804353,372.4974
1436.721712,372.5413
1437.684318,372.5806
1438.646923,372.5805
1439.609545,372.6273
1440.572151,372.6867
1441.534756,372.6989
1442.497378,372.6841
1443.493659,372.7078
1444.48991,372.7777
1445.48619,372.7369
1446.482471,372.693
1447.478752,372.7578
1448.474937,372.8171
1449.397564,372.8592
1450.320146,372.8146
1451.242684,372.7659
1452.165222,372.7751
1453.087804,372.797
1454.010342,372.794
1454.877167,372.8195
1455.74394,372.8159
1456.610765,372.7462
1457.477499,372.6731
1458.344271,372.6114
1459.211096,372.5339
1460.097667,372.541
1460.984206,372.5605
1461.870777,372.5669
1462.757442,372.4941
1463.64398,372.4744
1464.530551,372.507
1465.452337,372.5185
1466.374026,372.5871
1467.295812,372.6279
1468.217501,372.6086
1469.139287,372.5545
1470.0611,372.5096
1470.911937,372.501
1471.762868,372.5086
1472.613742,372.4708
1473.464673,372.4556
1474.315547,372.4338
1475.166478,372.3784
1476.002658,372.3753
1476.838811,372.3814
1477.674991,372.3917
1478.511144,372.3969
1479.347325,372.3965
1480.183478,372.3929
1481.042085,372.3753
1481.900597,372.3853
1482.759205,372.4473
1483.617841,372.466
1484.476353,372.4424
1485.334961,372.3854
1486.233042,372.347
1487.131124,372.3279
1488.029303,372.2992
1488.927385,372.246
1489.825467,372.2322
1490.723646,372.2957
1491.621728,372.3149
1492.511607,372.349
1493.401412,372.3987
1494.291291,372.4224
1495.181171,372.4287
1496.070953,372.462
1496.960855,372.483
1497.891298,372.4945
1498.8217,372.5317
1499.752191,372.5438
1500.682545,372.5352
1501.613036,372.5373
1502.543391,372.5291
1503.472418,372.4834
1504.401381,372.4303
1505.330409,372.3808
1506.259437,372.3946
1507.188399,372.4109
1508.117427,372.3912
1509.006295,372.3397
1509.895162,372.3054
1510.78395,372.2732
1511.672818,372.1569
1512.561685,372.1043
1513.450553,372.0613
1514.387564,371.9848
1515.324575,371.8954
1516.261586,371.8123
1517.198605,371.7215
1518.135616,371.5999
1519.072627,371.4582
1519.933595,371.3417
1520.794564,371.2868
1521.655636,371.2326
1522.516605,371.2042
1523.377574,371.1504
1524.238543,371.0835
1525.108382,371.0404
1525.978221,370.9911
1526.84806,370.9612
1527.717899,370.9321
1528.587703,370.8804
1529.457636,370.8286
1530.327475,370.8018
1531.216164,370.733
1532.104952,370.774
1532.99364,370.7568
1533.882418,370.7098
1534.771206,370.6364
1535.659895,370.5491
1536.548683,370.4681
1537.545405,370.3887
1538.542126,370.333
1539.538848,370.2664
1540.53557,370.2495
1541.532291,370.202
1542.529013,370.0893
1543.381257,370.023
1544.233502,369.9405
1545.085636,369.8933
1545.93788,369.8337
1546.790125,369.7686
1547.642369,369.7213
1548.613201,369.7169
1549.584039,369.7086
1550.554871,369.6562
1551.525809,369.6517
1552.496647,369.5904
1553.467479,369.5487
1554.388397,369.5355
1555.309316,369.5018
1556.230251,369.4052
1557.151169,369.3779
1558.072088,369.3485
1558.993006,369.3191
1559.940928,369.2932
1560.88875,369.225
1561.836571,369.1453
1562.784392,369.0935
1563.732214,369.0648
1564.680035,369.0697
1565.574648,369.0628
1566.469258,368.9915
1567.363871,368.9412
1568.258484,368.9448
1569.153098,368.8958
1570.047711,368.8239
1570.987123,368.8026
1571.926535,368.8176
1572.866047,368.7984
1573.805458,368.7891
1574.74487,368.8098
1575.684382,368.7828
1576.558695,368.7521
1577.433117,368.7263
1578.307439,368.6984
1579.181861,368.6995
1580.056183,368.7259
1580.930596,368.7149
1581.805018,368.675
1582.737933,368.6682
1583.670964,368.6818
1584.60388,368.7056
1585.536893,368.7283
1586.469826,368.7429
1587.40284,368.735
1588.284195,368.7377
1589.165566,368.754
1590.046822,368.7421
1590.928177,368.7663
1591.809532,368.8163
1592.690887,368.7979
1593.690504,368.8361
1594.690198,368.8915
1595.689815,368.9572
1596.68941,369.0413
1597.689104,369.0859
1598.659091,369.0266
1599.629176,369.06
1600.599163,369.0978
1601.569248,369.0759
1602.539235,369.0195
1603.50932,369.016
1604.486003,369.0467
1605.462785,369.0568
1606.439468,369.1075
1607.416249,369.1249
1608.392932,369.0801
1609.369616,369.064
1610.287683,369.0988
1611.205673,369.0968
1612.123642,369.1367
1613.041632,369.1168
1613.959602,369.112
1614.877592,369.12
1615.870101,369.1024
1616.862512,369.0877
1617.854923,369.1137
1618.847449,369.1287
1619.83986,369.1169
1620.832271,369.1504
1621.686582,369.1532
1622.54077,369.1504
1623.394957,369.1858
1624.249268,369.2342
1625.103456,369.2803
1625.957767,369.2903
1626.791691,369.2896
1627.625742,369.2719
1628.459666,369.2811
1629.293717,369.3556
1630.127673,369.3224
1630.961692,369.3209
1631.871527,369.3688
1632.781365,369.3078
1633.691103,369.3643
1634.600938,369.41
1635.510776,369.4555
1636.420612,369.5337
1637.391805,369.5537
1638.363024,369.5207
1639.334217,369.4419
1640.30541,369.3421
1641.276629,369.167
1642.247822,368.9743
1643.150706,368.8297
1644.0535,368.6816
1644.956384,368.5036
1645.859178,368.3244
1646.762062,368.177
1647.664946,367.9745
1648.510968,367.7793
1649.357044,367.5075
1650.203119,367.3015
1651.049195,367.1929
1651.895301,367.0639
1652.741377,366.9662
1653.653323,366.8819
1654.56527,366.8611
1655.477297,366.852
1656.389243,366.8642
1657.301189,366.8998
1658.213136,366.8448
1659.121183,366.8009
1660.029367,366.7878
1660.937414,366.7996
1661.845461,366.792
1662.75356,366.8331
1663.661606,366.8415
1664.545228,366.8439
1665.428849,366.8721
1666.31247,366.8983
1667.195969,366.8911
1668.07959,366.8463
1668.963211,366.8289
1669.846832,366.8419
1670.687553,366.8434
1671.528371,366.82
1672.369092,366.8175
1673.20991,366.8081
1674.050631,366.7786
1674.891327,366.7623
1675.728967,366.79
1676.566484,366.8217
1677.404098,366.8545
1678.241615,366.8652
1679.079132,366.8525
1679.916746,366.8493
1680.776844,366.867
1681.636943,366.8589
1682.497041,366.8472
1683.35714,366.8468
1684.217239,366.8914
1685.07732,366.9314
1686.076999,366.9164
1687.076674,366.9214
1688.076448,366.928
1689.076122,366.9174
1690.075802,366.9165
1691.075476,366.9863
1692.039976,367.0333
1693.004376,366.9874
1693.968781,367.0277
1694.933182,367.0718
1695.897582,367.0915
1696.861982,367.0828
1697.780422,367.1058
1698.698763,367.1112
1699.617203,367.1328
1700.535643,367.1767
1701.454083,367.1857
1702.372523,367.1641
1703.232501,367.1736
1704.092479,367.2195
1704.952527,367.1986
1705.812505,367.2176
1706.672579,367.2692
1707.53253,367.2885
1708.397325,367.2752
1709.262023,367.2941
1710.126846,367.3037
1710.991544,367.3147
1711.856338,367.3412
1712.721133,367.3468
1713.585831,367.3344
1714.549708,367.3289
1715.513515,367.2933
1716.477392,367.2901
1717.441199,367.3165
1718.404979,367.3417
1719.368883,367.3719
1720.234745,367.3571
1721.10064,367.3917
1721.966587,367.4511
1722.832449,367.485
1723.698396,367.4899
1724.564259,367.5132
1725.430206,367.5244
1726.36223,367.556
1727.294254,367.557
1728.226337,367.5481
1729.158443,367.5539
1730.090467,367.6043
1731.02255,367.6188
1732.007558,367.5938
1732.992646,367.5765
1733.977655,367.5783
1734.962603,367.597
1735.947691,367.6118
1736.932699,367.6531
1737.816261,367.6084
1738.699899,367.5718
1739.58346,367.5521
1740.467098,367.5733
1741.350595,367.6181
1742.234233,367.6559
1743.117795,367.6677
1743.953569,367.6686
1744.789275,367.6525
1745.625122,367.6565
1746.460828,367.6446
1747.296603,367.6781
1748.132308,367.7093
1749.129931,367.711
1750.127615,367.7068
1751.125159,367.6954
1752.122782,367.6925
1753.120386,367.6728
1754.118009,367.6938
1754.99258,367.6816
1755.867265,367.678
1756.741835,367.6681
1757.616422,367.6463
1758.491091,367.6446
1759.365678,367.6645
1760.35941,367.6577
1761.353138,367.6049
1762.34687,367.5847
1763.340701,367.6055
1764.334433,367.5994
1765.328165,367.5845
1766.260606,367.5375
1767.193045,367.4934
1768.125387,367.4687
1769.057826,367.4709
1769.990267,367.4965
1770.922706,367.4534
1771.909337,367.4136
1772.896067,367.42
1773.882798,367.3957
