0,345.8656
1774.869528,367.3527
1775.856149,367.3322
1776.84288,367.3484
1777.809735,367.343
1778.776586,367.3331
1779.743437,367.281
1780.710288,367.2341
1781.677139,367.2167
1782.644094,367.2062
1783.51993,367.1698
1784.39586,367.1518
1785.271697,367.1448
1786.147664,367.1007
1787.023501,367.1065
1787.899431,367.1284
1788.775268,367.134
1789.681725,367.1325
1790.588129,367.1673
1791.494587,367.1375
1792.401076,367.1248
1793.307533,367.1428
1794.213937,367.1099
1795.102962,367.0643
1795.991914,367.0246
1796.880938,367.024
1797.76989,367.0115
1798.658984,366.9705
1799.547936,366.9381
1800.440629,366.9428
1801.333359,366.9461
1802.226053,366.9625
1803.118746,366.942
1804.011439,366.9448
1804.904132,366.9847
1805.851583,366.9854
1806.799033,367.0368
1807.746568,367.0659
1808.694073,367.1931
1809.641523,367.2918
1810.588974,367.3742
1811.47068,367.3292
1812.352251,367.2636
1813.233958,367.3291
1814.115617,367.2392
1814.997236,367.2735
1815.878895,367.2497
1816.723036,367.3211
1817.567178,367.4151
1818.411222,367.5293
1819.255386,367.6488
1820.099528,367.8067
1820.943572,367.9965
1821.910454,368.2149
1822.877335,368.36
1823.844197,368.4649
1824.811079,368.6376
1825.777961,368.797
1826.744843,368.9407
1827.686292,369.0744
1828.627838,369.2188
1829.569264,369.396
1830.510811,369.5443
1831.45226,369.7031
1832.393709,369.9378
1833.245651,370.1512
1834.097548,370.3133
1834.949401,370.4562
1835.801298,370.5729
1836.653241,370.7748
1837.505138,370.8435
1838.433319,370.8271
1839.3615,370.8371
1840.289682,370.8687
1841.217828,370.9267
1842.146009,370.9482
1843.074191,370.9927
1843.927271,371.0314
1844.780291,371.0633
1845.633452,371.0496
1846.486532,371.0682
1847.339553,371.0679
1848.192633,371.0408
1849.052276,370.9705
1849.911966,370.9225
1850.771609,370.8852
1851.631339,370.9273
1852.49103,370.927
1853.350672,370.9718
1854.193532,371.02
1855.036393,371.0089
1855.879253,371.0176
1856.722114,371.1439
1857.565025,371.2734
1858.407885,371.4166
1859.325445,371.5799
1860.243057,371.7062
1861.160668,371.8336
1862.07828,372.0012
1862.9958,372.2072
1863.913411,372.407
1864.779209,372.5852
1865.644967,372.7015
1866.510765,372.7927
1867.376523,372.8434
1868.24232,372.875
1869.108078,372.8967
1869.973876,372.9583
1870.967471,372.9971
1871.961107,373.0531
1872.954702,373.1257
1873.94839,373.1955
1874.942025,373.286
1875.935621,373.3837
1876.926652,373.4215
1877.917684,373.4936
1878.908779,373.6285
1879.899811,373.7144
1880.890842,373.7972
1881.881969,373.9287
1882.753326,373.9478
1883.624789,374.0124
1884.496247,374.1177
1885.367704,374.1741
1886.239167,374.1789
1887.110625,374.2084
1887.981988,374.2789
1888.925104,374.4117
1889.868318,374.5829
1890.811433,374.6316
1891.754548,374.688
1892.697663,374.766
1893.640778,374.7363
1894.629344,374.7124
1895.617805,374.6773
1896.606371,374.6898
1897.594937,374.7475
1898.583402,374.7819
1899.571964,374.7165
1900.469737,374.6635
1901.367409,374.6946
1902.265182,374.8067
1903.162854,374.9219
1904.060627,374.979
1904.958399,375.097
1905.882785,375.055
1906.80727,374.9336
1907.731754,374.8761
1908.656156,374.8789
1909.58064,374.9039
1910.505026,374.8981
1911.425813,374.9022
1912.346504,374.9082
1913.26717,374.914
1914.18786,374.9621
1915.10855,374.9623
1916.029216,374.9937
1916.985269,375.005
1917.94144,374.9626
1918.897493,374.9388
1919.853546,374.9545
1920.809618,374.9864
1921.765671,374.9985
1922.748719,374.998
1923.731866,375.0074
1924.715013,374.9805
1925.698061,374.9195
1926.681208,374.8332
1927.664256,374.7665
1928.589937,374.7156
1929.515613,374.656
1930.441394,374.5833
1931.367069,374.5258
1932.29275,374.4911
1933.218425,374.449
1934.18617,374.3023
1935.153894,374.103
1936.12164,373.9497
1937.089385,373.7854
1938.057206,373.6802
1939.024951,373.5327
1939.907935,373.4015
1940.79105,373.3032
1941.674034,373.2174
1942.557109,373.1239
1943.440093,373.026
1944.323168,372.9195
1945.196755,372.8176
1946.070342,372.7831
1946.943929,372.7269
1947.817515,372.5785
1948.691102,372.4244
1949.564689,372.3536
1950.505825,372.3297
1951.447057,372.2657
1952.388166,372.0876
1953.329398,371.9294
1954.270534,371.8293
1955.211739,371.7195
1956.10093,371.6235
1956.990104,371.5322
1957.879376,371.4117
1958.768567,371.3191
1959.657741,371.2465
1960.547013,371.1622
1961.393923,371.0709
1962.240849,370.9985
1963.087857,370.9483
1963.934783,370.9193
1964.781693,370.8481
1965.628718,370.7127
1966.594799,370.6491
1967.560912,370.5898
1968.526994,370.5534
1969.493076,370.4423
1970.459188,370.3964
1971.42527,370.3101
1972.365854,370.2483
1973.306438,370.218
1974.247022,370.1639
1975.187568,370.095
1976.128152,370.0429
1977.068736,369.9747
1977.910214,369.8502
1978.751691,369.8212
1979.59313,369.7881
1980.434608,369.6766
1981.276085,369.6501
1982.117563,369.6022
1983.065151,369.5238
1984.012646,369.4693
1984.960234,369.4167
1985.90773,369.3386
1986.855225,369.2441
1987.802813,369.1857
1988.653889,369.0768
1989.50506,368.9598
1990.356136,368.8485
1991.207307,368.7246
1992.058383,368.6098
1992.909526,368.51
1993.868808,368.3654
1994.828061,368.2
1995.787314,368.0807
1996.746567,367.9547
1997.705849,367.8035
1998.665101,367.6643
1999.503766,367.5538
2000.342431,367.4739
2001.181191,367.3593
2002.019856,367.2617
2002.858521,367.1981
2003.697281,367.1618
2004.63259,367.0519
2005.567999,366.941
2006.503409,366.8264
2007.438718,366.714
2008.374127,366.6451
2009.309536,366.582
2010.219569,366.4908
2011.129602,366.4184
2012.039729,366.3713
2012.949762,366.3436
2013.859889,366.3168
2014.769922,366.2367
2015.627239,366.1736
2016.484598,366.1291
2017.341957,366.1322
2018.199315,366.139
2019.056674,366.1418
2019.913992,366.1457
2020.771441,366.1191
2021.625899,366.0605
2022.480391,366.0152
2023.334883,366.0006
2024.189426,366.0102
2025.043918,366.0167
2025.89841,366.0176
2026.753574,366.0043
2027.608788,366.0047
2028.463953,366.0155
2029.319205,366.0148
2030.17437,366.0002
2031.029535,365.9896
2031.889629,366.0241
2032.749811,366.0129
2033.609994,365.9852
2034.470088,365.97
2035.330271,365.99
2036.190364,365.9987
2037.182293,366.0264
2038.174169,366.0286
2039.166012,366.02
2040.157941,365.9964
2041.149785,365.9775
2042.141713,365.9659
2042.999622,365.9554
2043.857531,365.9513
2044.71544,365.9086
2045.573491,365.9141
2046.431399,365.8636
2047.289308,365.7888
2048.244822,365.7661
2049.200251,365.732
2050.155711,365.654
2051.11114,365.5643
2052.066653,365.4097
2053.022082,365.2383
2053.941017,365.0997
2054.859824,364.9787
2055.77863,364.8471
2056.697471,364.6772
2057.616371,364.4779
2058.535212,364.2923
2059.489088,364.1082
2060.442993,363.9194
2061.396993,363.7351
2062.350869,363.5324
2063.304773,363.3056
2064.258649,363.0643
2065.095994,362.9027
2065.933238,362.731
2066.770483,362.4434
2067.607828,362.2218
2068.445073,362.0259
2069.282417,361.8347
2070.176526,361.6419
2071.070719,361.425
2071.964827,361.3271
2072.858922,361.1213
2073.753129,360.9445
2074.647224,360.8243
2075.532332,360.7267
2076.417326,360.6169
2077.302434,360.4652
2078.187428,360.3219
2079.072537,360.1877
2079.957531,360.0736
2080.842639,359.9294
2081.82,359.8112
2082.797449,359.7645
2083.774809,359.6954
2084.752258,359.6328
2085.729608,359.5966
2086.707068,359.5402
2087.575977,359.49
2088.444886,359.4565
2089.313701,359.4178
2090.18261,359.3679
2091.051519,359.2896
2091.920428,359.2032
2092.910262,359.16
2093.900095,359.1021
2094.889987,359.0767
2095.879821,359.0684
2096.869654,359.0416
2097.859453,358.9706
2098.760763,358.8954
2099.661976,358.853
2100.563164,358.802
2101.464474,358.7654
2102.365688,358.7562
2103.266973,358.7188
2104.224131,358.6894
2105.181381,358.6664
2106.138538,358.6166
2107.095788,358.55
2108.052946,358.5244
2109.010157,358.5228
2109.960972,358.4732
2110.911917,358.4195
2111.862732,358.3842
2112.813639,358.3083
2113.764454,358.2621
2114.715269,358.2314
2115.64648,358.1952
2116.57783,358.1488
2117.5091,358.0655
2118.440311,358.0465
2119.371581,358.0558
2120.302791,358.0842
2121.248557,358.1332
2122.194408,358.1491
2123.14021,358.1705
2124.085975,358.1969
2125.031777,358.2173
2125.977629,358.1838
2126.872906,358.1385
2127.768184,358.1872
2128.663402,358.2328
2129.558679,358.2677
2130.453957,358.3293
2131.349234,358.361
2132.303224,358.4209
2133.257284,358.5148
2134.211344,358.6382
2135.165334,358.7824
2136.119395,358.9056
2137.073384,359.0828
2137.956414,359.333
2138.839369,359.4773
2139.722399,359.6109
2140.605429,359.726
2141.48846,359.7634
2142.371425,359.771
2143.304685,359.8109
2144.238029,359.8575
2145.171374,359.987
2146.104634,360.1166
2147.037979,360.3121
2147.971324,360.5069
2148.830097,360.5574
2149.688949,360.6711
2150.547863,360.7903
2151.406715,360.9355
2152.265567,361.1184
2153.124402,361.2758
2154.038138,361.3173
2154.951953,361.3474
2155.865689,361.4382
2156.779504,361.5108
2157.69332,361.5852
2158.607056,361.6612
2159.460203,361.7317
2160.31335,361.8285
2161.166429,361.915
2162.019576,362.0086
2162.872651,362.1299
2163.725729,362.2733
2164.565553,362.327
2165.405295,362.3951
2166.245119,362.4869
2167.084804,362.5543
2167.924545,362.5607
2168.764369,362.5672
2169.735473,362.5
2170.706576,362.4175
2171.677634,362.3385
2172.648737,362.2095
2173.619841,362.1279
2174.590945,362.1584
2175.503202,362.0834
2176.415459,361.9913
2177.327717,361.9
2178.240074,361.7954
2179.152331,361.6998
2180.064588,361.6284
2181.02213,361.4762
2181.979643,361.307
2182.937184,361.1602
2183.894822,361.0303
2184.852335,360.8897
2185.809876,360.7532
2186.709948,360.6438
2187.610045,360.5283
2188.510116,360.3961
2189.410213,360.2571
2190.310285,360.1184
2191.210382,359.9824
2192.155465,359.8697
2193.100644,359.722
2194.045754,359.5823
2194.990837,359.4279
2195.93592,359.2708
2196.881003,359.1323
2197.872608,359.0232
2198.864227,358.9471
2199.855733,358.7869
2200.847352,358.64
2201.838858,358.5238
2202.830463,358.4256
2203.745163,358.2987
2204.659963,358.1924
2205.574664,358.1543
2206.489464,358.0723
2207.404164,357.9488
2208.318864,357.8297
2209.176392,357.7267
2210.033833,357.6366
2210.891262,357.5153
2211.74879,357.4194
2212.606218,357.3721
2213.463659,357.2932
2214.321088,357.1888
2215.30475,357.0009
2216.288425,356.8799
2217.271988,356.8052
2218.25565,356.6692
2219.239213,356.5135
2220.222889,356.3985
2221.061066,356.2355
2221.899334,356.0754
2222.737644,355.9256
2223.575912,355.8058
2224.41418,355.6842
2225.25249,355.5595
2226.105198,355.4529
2226.958019,355.3791
2227.810742,355.3116
2228.663563,355.2345
2229.516286,355.1601
2230.369092,355.0881
2231.225777,354.9988
2232.082562,354.8777
2232.939248,354.781
2233.796033,354.7216
2234.652806,354.6687
2235.509491,354.5929
2236.419156,354.537
2237.328834,354.4747
2238.238499,354.4193
2239.148164,354.3322
2240.05783,354.2862
2240.967395,354.2307
2241.823499,354.1924
2242.679602,354.1779
2243.535705,354.1746
2244.391808,354.1869
2245.247939,354.2053
2246.104042,354.2323
2247.045001,354.2596
2247.98589,354.2861
2248.926849,354.3121
2249.867835,354.371
2250.808698,354.4329
2251.749683,354.4651
2252.64724,354.4802
2253.544896,354.4346
2254.442464,354.3976
2255.340021,354.3906
2256.237588,354.3896
2257.135145,354.3784
2258.021533,354.3769
2258.907907,354.3349
2259.794295,354.2876
2260.680683,354.2401
2261.566958,354.1804
2262.453345,354.1428
2263.43556,354.0648
2264.417665,353.8811
2265.39978,353.6988
2266.381984,353.64
2267.3641,353.629
2268.346204,353.6349
2269.256458,353.6604
2270.166599,353.5986
2271.076754,353.5431
2271.986994,353.4656
2272.897149,353.4421
2273.807389,353.4359
2274.69254,353.3892
2275.577789,353.3331
2276.46294,353.2654
2277.348189,353.2255
2278.23334,353.2138
2279.118589,353.1861
2280.06219,353.0753
2281.005692,353.0598
2281.949293,353.0241
2282.892909,352.9883
2283.83651,352.9269
2284.780111,352.8596
2285.779294,352.8272
2286.778456,352.7753
2287.77764,352.7211
2288.776802,352.6907
2289.775985,352.65
2290.775168,352.635
2291.767144,352.6488
2292.759119,352.6641
2293.751095,352.6426
2294.743071,352.5908
2295.735046,352.5381
2296.727022,352.4962
2297.722404,352.4418
2298.717786,352.3926
2299.713069,352.3539
2300.708456,352.314
2301.703838,352.2369
2302.699221,352.13
2303.697921,352.0813
2304.696719,352.0835
2305.69542,352.014
2306.69412,351.9844
2307.692918,351.9343
2308.691619,351.8633
2309.663816,351.7556
2310.636014,351.666
2311.608258,351.6004
2312.580456,351.5633
2313.552654,351.4849
2314.524808,351.4017
2315.483655,351.2821
2316.442445,351.1611
2317.40121,351.015
2318.36,350.8277
2319.318765,350.5482
2320.277555,350.1244
2321.213452,349.6241
2322.149459,349.3387
2323.085455,348.9945
2324.021352,348.5663
2324.957348,348.145
2325.893345,347.7907
2326.863005,347.5311
2327.832675,347.3465
2328.802235,347.152
2329.771905,346.8745
2330.741565,346.7101
2331.711235,346.5057
2332.642046,346.241
2333.572756,345.9845
2334.503459,345.9952
2335.43417,346.0485
2336.36488,346.0702
2337.295691,346.0239
2338.198952,346.0091
2339.102212,346.0016
2340.005376,345.9892
2340.908637,345.9808
2341.811922,346.0039
2342.715183,345.9976
2343.581997,345.9565
2344.448818,345.944
2345.315638,345.9469
2346.18236,345.9826
2347.04918,346.0239
2347.916001,346.0372
2348.868867,346.0215
2349.821738,346.0426
2350.774604,346.0705
2351.727475,346.0745
2352.680441,346.0366
2353.633312,345.9498
2354.501568,345.9563
2355.369935,345.9682
2356.238191,345.9902
2357.106546,345.9983
2357.9749,345.9727
2358.843169,345.9573
2359.711523,345.9776
2360.611999,345.9677
2361.512459,345.9419
2362.412934,345.9091
2363.31331,345.8977
2364.213771,345.8903
2365.114246,345.9014
2366.111126,345.9383
2367.107906,345.9344
2368.104686,345.9403
2369.101566,345.9556
2370.098346,345.9626
2371.095226,345.9495
2371.928875,345.9725
2372.762518,345.9862
2373.596267,345.9955
2374.42991,345.9983
2375.263654,345.9863
2376.097302,345.9908
2377.074987,346.04
2378.052673,345.9923
2379.030358,345.941
2380.007944,345.9111
2380.985629,345.9062
2381.963314,345.9298
2382.83584,345.921
2383.708378,345.9083
2384.580905,345.9134
2385.453332,345.9381
2386.325869,345.9371
2387.198396,345.8867
2388.070934,345.8265
2388.949098,345.8802
2389.827358,345.897
2390.705523,345.8934
2391.583783,345.8837
2392.461977,345.8496
2393.340237,345.8149
2394.218402,345.8517
2395.09994,345.8534
2395.981479,345.8687
2396.862885,345.8913
2397.744423,345.8946
2398.625962,345.8886
2399.5075,345.8531
2400.345624,345.8329
2401.183822,345.8251
2402.022013,345.8312
2402.860211,345.8315
2403.698408,345.8392
2404.5366,345.8421
2405.437616,345.8281
2406.338707,345.7988
2407.239798,345.8139
2408.140881,345.8407
2409.041972,345.8108
2409.942989,345.807
2410.844079,345.8096
2411.765194,345.8035
2412.686249,345.8021
2413.607363,345.7749
2414.528477,345.7563
2415.449533,345.7261
2416.370647,345.7564
2417.284737,345.7878
2418.198828,345.7849
2419.112919,345.7046
2420.027094,345.6807
2420.941185,345.7067
2421.855275,345.7348
2422.76236,345.7262
2423.669405,345.7259
2424.576489,345.7061
2425.483574,345.6933
2426.390619,345.6878
2427.297704,345.6956
2428.137622,345.7123
2428.97754,345.7045
2429.817554,345.7082
2430.657472,345.7114
2431.49739,345.7148
2432.337404,345.7299
2433.299004,345.6919
2434.260705,345.672
2435.222305,345.7228
2436.184005,345.6886
2437.145606,345.7051
2438.107306,345.7411
2438.959333,345.761
2439.811247,345.7802
2440.66326,345.7818
2441.515288,345.7764
2442.367301,345.8236
2443.219313,345.8391
2444.070763,345.8186
2444.922294,345.8005
2445.773744,345.8141
2446.625176,345.8434
2447.476626,345.8535
2448.328157,345.812
2449.212515,345.8365
2450.096945,345.8197
2450.981279,345.8065
2451.865733,345.8272
2452.750067,345.8524
2453.634521,345.8539
2454.611589,345.8284
2455.588783,345.8106
2456.565883,345.7758
2457.543078,345.7412
2458.520145,345.7138
2459.49734,345.7226
2460.450838,345.7166
2461.404419,345.6999
2462.357901,345.722
2463.311399,345.7401
2464.264981,345.7616
2465.218463,345.7852
2466.157552,345.7997
2467.096623,345.8044
2468.035712,345.8173
2468.974685,345.7737
2469.913774,345.774
2470.852845,345.7812
2471.716655,345.7643
2472.580466,345.7615
2473.444372,345.7672
2474.308153,345.7685
2475.171963,345.7686
2476.035773,345.753
2476.949672,345.7722
2477.863571,345.8061
2478.777464,345.8296
2479.691363,345.8469
2480.605262,345.8711
2481.519061,345.8755
2482.491677,345.857
2483.464172,345.8387
2484.436764,345.8438
2485.409282,345.8281
2486.381875,345.836
2487.354393,345.8383
2488.347342,345.8765
2489.340292,345.8956
2490.333241,345.8716
2491.326191,345.8674
2492.31914,345.8308
2493.31209,345.8201
2494.200099,345.8531
2495.088107,345.869
2495.976141,345.8436
2496.86415,345.8395
2497.752159,345.8754
2498.640167,345.8509
2499.585507,345.8594
2500.53094,345.8523
2501.476279,345.8543
2502.421713,345.8837
2503.367052,345.8952
2504.312391,345.9126
2505.255869,345.9547
2506.199347,345.9713
2507.14284,345.9529
2508.086318,345.9198
2509.029796,345.8665
2509.973273,345.8527
2510.897917,345.8886
2511.822543,345.9114
2512.747186,345.904
2513.67191,345.9028
2514.596553,345.913
2515.521179,345.9219
2516.416007,345.9263
2517.310834,345.9162
2518.205661,345.9056
2519.100471,345.9101
2519.995298,345.9196
2520.890126,345.935
2521.801437,345.9389
2522.712654,345.9365
2523.623965,345.9228
2524.535276,345.8761
2525.446493,345.8608
2526.357804,345.8709
2527.241613,345.9137
2528.125327,345.9289
2529.009136,345.9445
2529.892878,345.9637
2530.776688,345.9311
2531.660401,345.9007
2532.659528,345.9146
2533.658555,345.885
2534.657682,345.875
2535.656709,345.8891
2536.655836,345.8744
2537.654863,345.8916
2538.623018,345.8563
2539.591147,345.8513
2540.559301,345.8216
2541.527456,345.7947
2542.495584,345.7724
2543.463642,345.7359
2544.350766,345.7144
2545.237792,345.698
2546.12494,345.6944
2547.011966,345.7059
2547.89909,345.719
2548.786116,345.7397
2549.656704,345.7622
2550.527293,345.7469
2551.397881,345.7535
2552.26847,345.8124
2553.139154,345.8198
2554.009742,345.8065
2554.880331,345.8101
2555.714255,345.8065
2556.54832,345.8216
2557.382244,345.8174
2558.21631,345.7807
2559.050303,345.774
2559.884299,345.7551
2560.775354,345.7552
2561.666393,345.7593
2562.557448,345.7875
2563.448502,345.8175
2564.339557,345.8459
2565.230596,345.855
2566.229209,345.8483
2567.22774,345.8189
2568.226353,345.7883
2569.224884,345.7715
2570.223497,345.8082
2571.222027,345.8459
2572.199345,345.8453
2573.176759,345.8242
2574.154101,345.8012
2575.131515,345.75
2576.108833,345.7525
2577.086247,345.7621
2578.041757,345.7373
2578.997367,345.7459
2579.952877,345.7544
2580.908387,345.7488
2581.863998,345.7633
2582.819508,345.7553
2583.783797,345.7364
2584.7481,345.7357
2585.71239,345.7454
2586.676778,345.7408
2587.641081,345.7254
2588.605371,345.743
2589.441977,345.77
2590.278628,345.7872
2591.11519,345.7773
2591.951797,345.7599
2592.788448,345.7375
2593.625009,345.73
2594.585161,345.7554
2595.545314,345.8084
2596.505396,345.8507
2597.465548,345.8564
2598.425559,345.8867
2599.385711,345.8796
2600.251177,345.9131
2601.116578,345.9513
2601.981967,345.9709
2602.847368,346.0135
2603.712834,346.0267
2604.578299,346.0029
2605.443701,346.0008
2606.307337,346.0277
2607.170973,346.0886
2608.03452,346.132
2608.898156,346.1587
2609.761792,346.182
2610.625428,346.1908
2611.489064,346.1945
2612.450888,346.1588
2613.412666,346.0917
2614.374489,346.0536
2615.336223,346.0723
2616.298091,346.094
2617.259825,346.0869
2618.21319,346.0812
2619.166429,346.0748
2620.119794,346.0865
2621.073159,346.0827
2622.026429,346.0528
2622.979763,346.0483
2623.957353,346.0767
2624.934909,346.0693
2625.9125,346.0692
2626.890184,346.0542
2627.86774,346.0584
2628.845331,346.0323
2629.727031,346.0086
2630.608695,346.0109
2631.490302,346.0216
2632.372003,346.0279
2633.253703,346.0142
2634.135311,345.9896
2635.129474,345.9693
2636.123702,345.9591
2637.117865,345.9855
2638.112027,346.0376
2639.10619,346.0287
2640.100323,346.0117
2641.089903,346.0042
2642.079484,345.9981
2643.068967,346.0103
2644.058548,346.0155
2645.048153,346.0031
2646.037733,345.9903
2646.942164,345.9843
2647.846594,346.0039
2648.751025,345.9762
2649.655576,346.0052
2650.560006,346.0258
2651.464437,346.0111
2652.415124,345.9803
2653.365907,345.9711
2654.316595,345.9713
2655.267282,345.9762
2656.217969,345.9997
2657.168752,346.0393
2658.131968,345.9865
2659.095214,345.9452
2660.05843,345.9094
2661.021772,345.8949
2661.984987,345.8755
2662.948203,345.8727
2663.836057,345.8636
2664.723912,345.8401
2665.611766,345.8393
2666.499523,345.8382
2667.387355,345.8442
2668.275209,345.7964
2669.097148,345.7916
2669.919183,345.808
2670.741095,345.8219
